id,n,density,runtime_exact,runtime_mcmc,err_approx_exp_lpom,err_approx_exp_glpom,err_approx_exp_loof1,err_approx_exp_loof2,err_approx_exp_mcmc,err_approx_rel_it1,err_approx_rel_it5,err_approx_rel_it10,err_approx_rel_it15,err_approx_rel_mcmc,rtime_approx_exp_lpom,rtime_approx_exp_glpom,rtime_approx_exp_loof1,rtime_approx_exp_loof2,rtime_approx_rel_it1,rtime_approx_rel_it5,rtime_approx_rel_it10,rtime_approx_rel_it15,dgraph6
51,10,0.6000000000000001,0.009999999999990905,0.07999999999998408,0.5687066246056781,0.12651419558359617,0.1246949891521599,0.1419863979752949,0.10078962166163005,0.14693877525128723,0.03336422287165727,0.030894872474052006,0.030687684134579337,0.013114237997181732,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0.0010000000000047748,&I?kNoRA{BoB?C?o@??
52,10,0,0.01300000000000523,0.11299999999999955,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,0.15809480223063072,9.470202400052585e-16,9.470202400052585e-16,9.470202400052585e-16,9.470202400052585e-16,0.023000558891622665,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0020000000000095497,0.0010000000000047748,0,0,0,&I?????????????????
53,10,0.13333333333333333,0.01099999999999568,0.10099999999999909,0.12629629629629674,0.06296296296296364,0.09116402116402163,0.09765498721386497,0.22327862700876527,0.2771269841269841,0.05434052842990756,0.02657396570048847,0.02314187846156721,0.029256435606954703,0,0,9.999999999763531e-4,0.0020000000000095497,9.999999999763531e-4,0,0,0.0010000000000047748,&I??P?c?O????C?????
54,10,0.7777777777777778,0.009999999999990905,0.06499999999999773,0.21880952380952434,0.05282051282051279,0.10070672415500018,0.10786612272575587,0.10019409639123877,0.06464433932797474,0.01832256613151194,0.0181049414984128,0.0181006314686711,0.012654758270053683,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,0,&IJ{~oN?{DoB?[?o@??
55,10,0.8,0.010000000000019327,0.05700000000001637,0.2598046398046399,0.03782051282051295,0.06581196581196594,0.056898959092150835,0.04613340176206067,0.048998778998779,0.015859797577290953,0.015758620651842067,0.015756626021362023,0.009243719867304644,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,9.999999999763531e-4,&I^{rpN?[BoN?K?o@??
56,10,0.5111111111111111,0.009999999999990905,0.08600000000001273,0.41327864070589965,0.09775195070371186,0.22260502539828758,0.19388288807699922,0.14168656275966565,0.18909957858554383,0.04095396462898206,0.03430838095319575,0.03349078795482783,0.01858169538096872,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,9.999999999763531e-4,&I\{roE??C_A?[?_???
57,10,0.9777777777777779,0.009999999999990905,0.019000000000005457,0.040000000000000036,0,0,0,0.02261115260774673,0,0,0,0,0.002261115260774573,0.0010000000000047748,0,9.999999999763531e-4,0.0010000000000047748,0,0.0010000000000047748,0,0,&I^{~o~B{FoN?[?o@??
58,10,0,0.014000000000010004,0.11400000000000432,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,2.6645352591003757e-15,0.15139796456632668,9.470202400052585e-16,9.470202400052585e-16,9.470202400052585e-16,9.470202400052585e-16,0.023128993033230263,9.999999999763531e-4,0,0.0010000000000047748,9.999999999763531e-4,0,0,0,0,&I?????????????????
59,10,0.13333333333333333,0.01099999999999568,0.10000000000002274,0.09166666666666679,0.05833333333333353,0.13238095238095277,0.14469536613420683,0.12205976386742923,0.288047619047619,0.059975769815667636,0.02804496046832675,0.02575652867105726,0.0168932973522263,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,0.0010000000000047748,&IC?A_???CO??G?????
60,10,0.4222222222222222,0.010000000000019327,0.08499999999997954,0.501618967452301,0.10253166586499915,0.275541031227306,0.27298069136065733,0.07982640848880077,0.23535323645127568,0.05156984671681298,0.042910255644794865,0.041796979986715325,0.012349678060727414,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,9.999999999763531e-4,0,0,&I@Gc_QB{E_A?G?O???
61,10,0.2222222222222222,0.012000000000000455,0.10200000000000387,0.3221428571428574,0.12880952380952387,0.2391941391941391,0.22334564997606746,0.15261439188127887,0.2676678876678876,0.04485386788139765,0.026963527165285342,0.02531397982201199,0.02220873987009858,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0020000000000095497,0,0,0,0,&IAS??D??@O@?G?O???
62,10,0.9555555555555555,0.010000000000019327,0.03300000000001546,0.12000000000000002,0,0,0,0.02775798270936778,0,0,0,0,0.002775798270936016,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,&IN{~p~B{FoN?K?o@??
63,10,0.9777777777777779,0.01099999999999568,0.020000000000010232,0.07999999999999999,0,0,0,0.055003501284884404,0,0,0,0,0.005500350128488536,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0.0010000000000047748,0,&IN{~p~B{FoN?[?o@??
64,10,0.24444444444444446,0.01099999999999568,0.09499999999999886,0.22916666666666657,0.05916666666666672,0.18333333333333326,0.17074286899737554,0.0952296607192209,0.21947474747474746,0.032958381476206965,0.02151064639013585,0.02085821497889411,0.01430337461534256,0.0010000000000047748,0,0.0010000000000047748,0.001999999999981128,0.0010000000000047748,0,0,0,&IMw??_?G????W?_???
65,10,0.022222222222222223,0.01300000000000523,0.11400000000000432,1.5099033134902129e-15,1.6431300764452318e-15,1.6431300764452318e-15,1.8207657603852566e-15,0.2727939821227242,0.1066666666666671,0.029841313207203946,0.006071618004071474,0.0012353526445502865,0.03552084127406557,0.0010000000000047748,0,9.999999999763531e-4,9.999999999763531e-4,0.0010000000000047748,0,9.999999999763531e-4,0,&I?????????????O???
66,10,0.24444444444444446,0.012000000000000455,0.09799999999998477,0.478002824858757,0.11884947538337394,0.2916061339790157,0.2492928323757521,0.1349586985503283,0.2553740920096852,0.04775869688088448,0.03168301131596777,0.02974751246118313,0.020121733483433667,0,0,0.0010000000000047748,0.0020000000000095497,0,0,0,0,&IJwO_C?G??A???????
67,10,0.2888888888888889,0.01099999999999568,0.10099999999999909,0.46573200547293825,0.20597010071103314,0.13067706616929384,0.18497906377242632,0.15272440328844974,0.29045658002627156,0.05524259672485682,0.04128229501474986,0.039965343163713495,0.021745470642097413,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0020000000000095497,0,0,0,0,&IHC_???gFo@?G?????
68,10,0.4,0.01099999999999568,0.09600000000000364,0.5331194213604187,0.1833283867563645,0.13079579085119275,0.14434769767315556,0.056865581596881085,0.23919845835912318,0.049969619148140826,0.03956075608404526,0.03834296610419373,0.009972886413816549,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,0,0,&IZkmOG@_AO????_???
69,10,0.4444444444444444,0.009999999999990905,0.08799999999999386,0.5836412151067325,0.207828407224959,0.10647485707242214,0.09696402216124848,0.14987994664917595,0.2082521875780912,0.029925643661500766,0.025355739202468322,0.024657974400404088,0.020324253675654463,0.0010000000000047748,0,0.0010000000000047748,0.0020000000000095497,0.0010000000000047748,0,0,0,&IB[DoeA[@_@???_???
70,10,0.8444444444444444,0.009999999999990905,0.06100000000000705,0.3741666666666666,0.033333333333333305,0.07228844169246651,0.05158336697589165,0.046554916081468264,0.03563395385144612,0.00903315929255433,0.009003176745871602,0.009002031545611917,0.00655701822445913,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.001999999999981128,0,0.0010000000000047748,0,0,&IZ{Jo~B{BoN?[?o???
71,10,0.7555555555555555,0.01300000000000523,0.0630000000000166,0.42149206349206353,0.08333333333333326,0.0931671353449938,0.07859892375259539,0.07358062408639846,0.07815041316819901,0.018166874896859066,0.017782833553531625,0.017764104103691815,0.010180955098216357,0.0010000000000047748,0,0.0020000000000095497,0.0010000000000047748,0,0,0.0010000000000047748,0,&IR{No^BkEoJ?K?O@??
72,10,0.4222222222222222,0.01099999999999568,0.09199999999998454,0.6377497729336967,0.27406448683015455,0.14720464661160274,0.17053273654594822,0.0708756366972751,0.23355260258610155,0.04397492576986607,0.03904254833203286,0.03855355524933283,0.010658396042556785,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,9.999999999763531e-4,9.999999999763531e-4,0,0,&IPKCoR?sBo@?O?????
73,10,0.911111111111111,0.010000000000019327,0.04099999999999682,0.18222222222222256,2.6645352591003756e-16,0.051693404634581164,0.04292692693649007,0.049381657019536715,0.019275103980986332,0.007620894779740365,0.007620914247365883,0.007621010396748543,0.008228618611560257,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.001999999999981128,0,0,0,0,&I^{~p~A{BoN?[?O???
74,10,0.2888888888888889,0.01099999999999568,0.11299999999999955,0.3718443223443227,0.12458241758241759,0.20865601065601078,0.14952493859613755,0.11153079811893452,0.24448931068931073,0.024662865849447203,0.018382253619669796,0.017740911591178757,0.01600614921988678,0.0010000000000047748,0,0.0010000000000047748,0.0020000000000095497,0,0.0010000000000047748,0.0010000000000047748,0,&IE{AO???Ao????O@??
75,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
76,10,0.9333333333333333,0.01099999999999568,0.034000000000020236,0.033333333333333215,0,0,0,0.0796268388983048,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,8.881784197001253e-18,0.011456291138628784,0.0010000000000047748,0,0.0010000000000047748,9.999999999763531e-4,0,0,0,0,&I^{~p~B{@oF?[?o@??
77,10,0.8444444444444444,0.01300000000000523,0.060000000000002274,0.26681818181818195,0.021212121212121415,0.0630723353643012,0.053152789902043016,0.06424032425780028,0.03957957573273212,0.013817015481804966,0.013796833252020073,0.01379668406191354,0.008473936229342002,0.0010000000000047748,0,0.0020000000000095497,0.0020000000000095497,0,0.0010000000000047748,0,0,&I^{^o^B{DoF?[??@??
78,10,0.044444444444444446,0.014999999999986358,0.11199999999999477,3.552713678800501e-16,2.6645352591003756e-16,0.013333333333333908,0.02236180859053416,0.16643444831389487,0.18533333333333346,0.051644989489673755,0.01349018877433255,0.007462812618056411,0.024862645407250847,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0.0010000000000047748,0,&I???????@???C?????
79,10,0.24444444444444446,0.01099999999999568,0.10599999999999454,0.39181165745320523,0.1715337988555913,0.18826141318713496,0.12603660496385363,0.051092128820446,0.27118565837740394,0.03192432324298485,0.02253519619594571,0.021170307958837273,0.010497619121809925,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,&ICwE???_E_G???????
80,10,0.9333333333333333,0.01099999999999568,0.03500000000002501,0.12555555555555542,4.4408920985006264e-17,0.026666666666666707,0.02190787087413857,0.0637964358459155,0.009333333333333332,0.00406517839490249,0.004064857894559916,0.004064860756015901,0.00819794764620121,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0,0,9.999999999763531e-4,0,&I^{no~B{FoF?[?o@??
81,10,0.911111111111111,0.009000000000014552,0.040000000000020464,0.12999999999999995,0.016666666666666698,0.02692307692307696,0.030696376664536375,0.03747615178125892,0.021812742812742814,0.008701384119953049,0.008704977189515538,0.00870499302924865,0.006600731173419161,0,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,9.999999999763531e-4,0,0,0,&I^{no^B{BoN?[?o@??
82,10,0.911111111111111,0.009999999999990905,0.03499999999999659,0.017777777777777892,0.008333333333333392,0.030000000000000072,0.030194017784963556,0.058260347583624486,0.014222222222222223,0.006001832324383691,0.0060000075271904926,0.006000000044355883,0.009276735299613356,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0.0010000000000047748,0,&I^{~p~?{BoF?[?o@??
83,10,0.6444444444444444,0.009999999999990905,0.07900000000000773,0.5021611721611721,0.16010989010989013,0.08902948754032372,0.09950450253564518,0.07790269212928311,0.1378054566468216,0.02908543413054025,0.026275306003348792,0.02599495585017436,0.011295316844738449,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&IZ{moZBsEOH???O???
84,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
85,10,0.6888888888888889,0.009999999999990905,0.07500000000001705,0.582034632034632,0.11030303030303008,0.11623851246344148,0.11041592071872439,0.06982516431620164,0.10360194710988896,0.023337756441460845,0.022692326057780602,0.022666926320100513,0.00944762202185876,0.0020000000000095497,0,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,&IE{foNA{@ON?[??@??
86,10,0.08888888888888889,0.01300000000000523,0.10599999999999454,0.09166666666666665,0.05833333333333379,0.12047619047619063,0.1300235404359377,0.15099979737675118,0.26061904761904753,0.06262181922418279,0.02380247919253736,0.019632564692354682,0.023661881972035993,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.001999999999981128,9.999999999763531e-4,9.999999999763531e-4,0,0,&ICC???????C?G?????
87,10,0.9777777777777779,0.009999999999990905,0.01999999999998181,0,0,0,0,0.04655391720386461,0,0,0,0,0.004655391720386581,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,0.0010000000000047748,&I^{~p~B{BoN?[?o@??
88,10,0.9333333333333333,0.009999999999990905,0.03699999999997772,0.10333333333333324,1.7763568394002506e-16,0.02564102564102564,0.023083715084088973,0.06684017090910865,0.008864468864468863,0.0044860560547602,0.004485739300026698,0.004485739499482457,0.008623966682549894,0.0020000000000095497,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,9.999999999763531e-4,0,&I^{~o~@{FoN?K?o@??
89,10,0.17777777777777778,0.012000000000000455,0.10599999999999454,0.3483333333333335,0.18333333333333335,0.15969696969696984,0.16319918694021088,0.14328999392293026,0.2725898268398268,0.03832406456954912,0.021526576136026748,0.020533509127414664,0.020223070615950176,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0020000000000095497,0,0,0,0,&I???oO?CC???K??@??
90,10,0.911111111111111,0.01300000000000523,0.03700000000000614,0.15750000000000003,0,0.038596491228070164,0.03184897544571434,0.09524519615333,0.01469298245614035,0.005873050712860341,0.0058667848587397485,0.0058667476209031365,0.009524519615331052,0.0010000000000047748,0,0.0010000000000047748,9.999999999763531e-4,0,0,0,9.999999999763531e-4,&I^{~oNB{FoN?[?o???
91,10,0.8444444444444444,0.02400000000000091,0.046999999999997044,0.3094444444444444,0.04999999999999991,0.10069415878239404,0.1100322284884031,0.04597626177276191,0.05235915555033202,0.016470677614756374,0.0161119335798445,0.016099019782049803,0.010465423848526815,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,0,0,&IN{jon@{BoN?[?o@??
92,10,0.06666666666666667,0.012000000000000455,0.10800000000000409,6.661338147750939e-16,4.440892098500626e-16,0.04000000000000017,0.06514144575541718,0.07154577970627737,0.236,0.06576755777517981,0.021081793315333473,0.015579347800584073,0.013361873748928195,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,0,0.0010000000000047748,0,&IA???C??????C?????
93,10,0.9777777777777779,0.01099999999999568,0.018000000000000682,0.019999999999999928,0,0,0,0.059563594776740204,0,0,0,0,0.005956359477673543,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I^{~p~B{FoF?[?o@??
94,10,0.26666666666666666,0.009999999999990905,0.09700000000000841,0.6983119658119658,0.24376068376068366,0.2562515262515263,0.20266064325296623,0.1563567387291586,0.23229023754023753,0.026079479773147653,0.01728355499954829,0.01589786406903824,0.020343094326959858,0.0010000000000047748,0,0.0010000000000047748,0.0020000000000095497,0.0010000000000047748,0,0,0.0010000000000047748,&I?W@_S?WD_C???????
95,10,0.13333333333333333,0.009999999999990905,0.09499999999999886,0.27500000000000036,0.12500000000000028,0.2442135642135644,0.2177522100337245,0.16439636683972722,0.2503881673881673,0.049401880942807175,0.023270127320952464,0.019630616554815412,0.0225731346377763,0.0010000000000047748,0,0.0010000000000047748,0.0020000000000095497,0,0,0,0,&IXO@?????O????????
96,10,0.08888888888888889,0.01099999999999568,0.10299999999998022,0.12466666666666723,0.07466666666666724,0.07466666666666714,0.045169702554584565,0.1603724204593361,0.2593523809523809,0.053004654683424864,0.02012051422849531,0.01617825463375975,0.022475557331946224,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0020000000000095497,0,0.0010000000000047748,0.0010000000000047748,0,&I??C@@???O????????
97,10,0.9777777777777779,0.00899999999998613,0.015999999999991132,0.019999999999999928,0,0,0,0.06217841584661832,0,0,0,0,0.006217841584661694,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I^{~p~B{FoF?[?o@??
98,10,0.3111111111111111,0.009999999999990905,0.09199999999998454,0.398432575176761,0.2084427975125646,0.14937221149583446,0.13805511276689733,0.13029865851482877,0.2754854416868961,0.03963298394979697,0.03053064168308979,0.02971108289228516,0.020160170220692764,9.999999999763531e-4,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&IDW?@S@O?oC?W?????
99,10,0.3111111111111111,0.01099999999999568,0.09000000000000341,0.5866666666666669,0.09000000000000004,0.2516666666666666,0.22355447191667768,0.08696045746658995,0.2238354978354978,0.040644687251199255,0.02965480152604034,0.028784343740760793,0.013855079047286415,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,9.999999999763531e-4,0,0,&I?CiO@?cAOD?C?O???
100,10,0.911111111111111,0.009999999999990905,0.04800000000000182,0.13444444444444442,8.881784197001253e-17,0.02424242424242422,0.0234249545499023,0.05149008797955945,0.008686868686868686,0.004648363347381355,0.004648085002855935,0.004648085011794267,0.005898055259046412,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,0,0,0.0010000000000047748,&I^{^p~@{BoN?K?o@??
101,10,0.8666666666666667,0.010000000000019327,0.04999999999998295,0.3730555555555555,0.010606060606060619,0.05859557109557099,0.034045528998710786,0.0777909122330535,0.03177680652680653,0.008599152028018243,0.008553374437385112,0.008551992674742883,0.008954731796606205,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0,0,0.0010000000000047748,0,&IV{Fo~B{FoN?[?o???
102,10,0.8444444444444444,0.009999999999990905,0.049000000000006594,0.1897100122100122,0.0561538461538464,0.054600365678464116,0.0728013423226738,0.053765749938813154,0.038770732662922816,0.01219156259713199,0.012187727552113966,0.012187920186758412,0.009068822512053237,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,9.999999999763531e-4,&I^{~p^@{EoJ?C?O@??
103,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
104,10,0.911111111111111,0.010000000000019327,0.04200000000000159,0.24250000000000016,0,0.06477272727272734,0.037951224775781965,0.09200903195674459,0.018977272727272728,0.004158989497325807,0.004098517552835479,0.004097048835177565,0.010242519386970229,0.0010000000000047748,0,0,0.0010000000000047748,0,0,0,0,&I^{~o~B{FoN?S?O???
105,10,0.3111111111111111,0.010000000000019327,0.09199999999998454,0.5063139497934539,0.2679806164601201,0.14251374274491507,0.1861961078884477,0.08758432638547009,0.28010383873807027,0.04615417094742169,0.0379429314443969,0.0371080915511644,0.0152868640117503,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I?KMORA_A?@???_???
106,10,0.6444444444444444,0.009999999999990905,0.07200000000000273,0.7130555555555559,0.14515873015873065,0.12872726688516178,0.07860698496085043,0.13013083517726015,0.11045191633667135,0.02571750974953315,0.022612526575203643,0.022332030661035826,0.016054176259270532,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,0,0.0010000000000047748,&IN{E`~B{FOG???????
107,10,0.8666666666666667,0.009999999999990905,0.040000000000020464,0.24593406593406614,0.046153846153846344,0.09015384615384621,0.05360148070966044,0.10175067225671822,0.040619780219780216,0.012030646601585863,0.011695065776220212,0.011681853767614166,0.012913898169302895,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I^{~p~?kFoN?K??@??
108,10,0.4444444444444444,0.009999999999990905,0.08100000000001728,0.42069892473118253,0.15686251920122887,0.12424340892082837,0.15478872669578225,0.09858196026387327,0.23146524452721398,0.046407313319675535,0.03722171699069046,0.036262663391222666,0.014598522365414729,0.0010000000000047748,0,9.999999999763531e-4,0.0020000000000095497,0,0,0,0,&IRgM_Z?WE_I???????
109,10,0.9333333333333333,0.009999999999990905,0.036000000000001364,0.14333333333333345,8.881784197001253e-17,0.02564102564102564,0.023083715084089018,0.10006375911336392,0.008864468864468863,0.0044860560547602,0.004485739300026698,0.004485739499482459,0.01000637591133692,0.0020000000000095497,0,9.999999999763531e-4,9.999999999763531e-4,0.0010000000000047748,0,0,0,&I^{~p~B{FoB?[?o???
110,10,0.35555555555555557,0.012000000000000455,0.09800000000001319,0.5623513088608552,0.20514613403038204,0.18432041074186228,0.19901421425591362,0.09457245216282732,0.2617377931356241,0.04442707243954109,0.035986904822892234,0.03497791255018698,0.013667921380396929,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&ICKboE?K?OE???_???
111,10,0.8222222222222223,0.009999999999990905,0.04800000000000182,0.38015873015873014,0.04192307692307704,0.1093406593406594,0.09551574635947216,0.1558503508952221,0.0568974358974359,0.012946370528384769,0.012916349773274103,0.012916579583380317,0.018571615786882472,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0,0,0,0,&I^{~p~B{?_F?S?O???
112,10,0.911111111111111,0.009999999999990905,0.04400000000001114,0.29333333333333345,0,0,0,0.05843313795940101,0,0,0,0,0.006248842259047718,0,9.999999999763531e-4,0,0.0010000000000047748,0,0.0010000000000047748,0,0.0010000000000047748,&IF{^p~B{FoN?[?O@??
113,10,0.13333333333333333,0.01099999999999568,0.09899999999998954,0.1833333333333335,0.11666666666666678,0.11785714285714297,0.16966127505585032,0.15561723380950845,0.2861666666666666,0.06438738042685344,0.033288603951002686,0.030157830260752177,0.018915764031636754,0.0010000000000047748,0,0,0.0020000000000095497,9.999999999763531e-4,0,0,0.0010000000000047748,&I?C?_KAO??????????
114,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
115,10,0.9555555555555555,0.00899999999998613,0.03100000000000591,0.07999999999999989,0,0,0,0.05887236917236209,0,0,0,0,0.00588723691723642,0.0010000000000047748,0,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I^{^p~@{FoN?[?o@??
116,10,0.8,0.009999999999990905,0.05299999999999727,0.3040840840840841,0.044530244530244414,0.09281762850480038,0.06289659255730558,0.0905104947494626,0.06377871324631319,0.012400183797480918,0.012239570338848964,0.012236973023227163,0.010803309135038614,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0,0.0010000000000047748,0,0,&IN{vp^@{@ON?[??@??
117,10,0.7333333333333333,0.009999999999990905,0.06400000000002137,0.44851806239737285,0.06655172413793123,0.11290558516945351,0.08481891324798758,0.09304530750348805,0.09383440930217542,0.022634365692949177,0.021703052973928435,0.021662711892375706,0.009366571660480981,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,9.999999999763531e-4,0,0,9.999999999763531e-4,0,&IC{~p~?{FOL?S?????
118,10,0.5111111111111111,0.010000000000019327,0.08400000000000318,0.44257461267940296,0.1267809618857521,0.08186724341041078,0.09995239138741954,0.1218851673289838,0.19201594406265252,0.02252980258358833,0.021267176385445802,0.021231099638769575,0.015128629339895736,0.0010000000000047748,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&IDw^_M@wC_A?W?????
119,10,0.9333333333333333,0.009000000000014552,0.03499999999999659,0.16777777777777764,0,0.027450980392156897,0.019501972386587775,0.06974912858374611,0.010588235294117648,0.0029725314323590076,0.002972829244509948,0.002972925384954276,0.009017318963063441,0.0010000000000047748,0,9.999999999763531e-4,9.999999999763531e-4,0,0,0,0,&IV{^p~B{FoF?[?o@??
120,10,0.6222222222222222,0.009999999999990905,0.07399999999998386,0.5639682539682539,0.0629365079365078,0.14940293040293,0.0969040858822529,0.21487179987866106,0.1360989565989566,0.01275416970982698,0.012072295922553124,0.012041612569925721,0.025480417018297306,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0020000000000095497,0,0,0,0.0010000000000047748,&IR{No?B{FoJ?C?????
121,10,0.13333333333333333,0.01099999999999568,0.10900000000000887,3.9968028886505636e-16,2.6645352591003756e-16,0.11142857142857218,0.1706417165575818,0.12584435360540888,0.2948571428571428,0.07009576339660731,0.034644275123491365,0.03183671211510369,0.01611482366062483,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0020000000000095497,0.0010000000000047748,0,0,0,&I?__??A???E???_???
122,10,0.6888888888888889,0.009999999999990905,0.06499999999999773,0.3292036124794745,0.06035303776683101,0.1663515794550275,0.11069289404161853,0.05209899642763323,0.10060496225413768,0.021698498815617095,0.019577214089370083,0.019385623999003575,0.009318356772544724,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,0.0010000000000047748,0,0,&I^{\pn?C@oF???o@??
123,10,0.9333333333333333,0.009999999999990905,0.04400000000001114,0.1200000000000001,0,0,0,0.03182303593246409,0,0,0,0,0.003182303593247093,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0,9.999999999763531e-4,0,0,&I^{~o~B{FoF?[?O@??
124,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,&I^{~p~B{FoN?[?o@??
125,10,0.6888888888888889,0.009999999999990905,0.08199999999999363,0.47135245901639367,0.1017759562841531,0.08952237356371351,0.12586333798181204,0.050941188550208974,0.10016996594124178,0.02852588535461114,0.027084088665470105,0.02698737976770066,0.0068441902494799835,0.0010000000000047748,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,&IN{`oF?[FoN?K?o???
126,10,0.6444444444444444,0.009999999999990905,0.0759999999999934,0.46481481481481507,0.0630687830687832,0.11210826210826182,0.11156379577387628,0.11615248924943863,0.12307258763780503,0.023894456903086666,0.023065618707365988,0.023041397912562985,0.013280965541701144,0,0,0.0010000000000047748,9.999999999763531e-4,0,0.0010000000000047748,0,0.0010000000000047748,&IR{Np~?OAoJ?C??@??
127,10,0.4444444444444444,0.009999999999990905,0.08899999999999864,0.6962098189359498,0.24926537449150535,0.14744854810181462,0.1396634362110551,0.05803106699398832,0.21010318324891192,0.03999869572102288,0.03224293512582202,0.03124203951073697,0.00930042258025452,9.999999999763531e-4,0.0010000000000047748,0.0010000000000047748,0.0010000000000047748,0,0,0,0,&I@GVoZ?wD_A?G?????
